event_id,event_time,ccy_couple,rate
288230383844092090,1734257330948,NZDUSD,1.13931803
288230383844092091,1734257330954,NZDUSD,1.1399216
288230383844092092,1734257330127,NZDUSD,1.13861728
288230383844092093,1734257330754,NZDUSD,1.14043992
288230383844092094,1734257330744,AUDUSD,1.35491109
288230383844092095,1734257330779,AUDUSD,1.35511468
288230383844092096,1734257330018,EURGBP,1.40092367
288230383844092097,1734257330041,GBPUSD,1.34225572
288230383844092098,1734257330650,GBPUSD,1.34356419
288230383844092099,1734257340786,EURUSD,1.01196479
288230383844092100,1734257340411,EURUSD,1.01062424
288230383844092101,1734257340214,EURUSD,1.01129512
288230383844092102,1734257340089,EURUSD,1.01199599
288230383844092103,1734257340230,NZDUSD,1.14008071
288230383844092104,1734257340638,NZDUSD,1.1395583
288230383844092105,1734257340302,NZDUSD,1.13907431
288230383844092106,1734257340911,AUDUSD,1.35520015
288230383844092107,1734257340550,AUDUSD,1.35535457
288230383844092108,1734257340838,AUDUSD,1.35522692
288230383844092109,1734257340104,EURGBP,1.40062645
288230383844092110,1734257340101,GBPUSD,1.34238134
288230383844092111,1734257350002,EURUSD,1.01132493
288230383844092112,1734257350047,EURUSD,1.01042861
288230383844092113,1734257350544,EURUSD,1.00873551
288230383844092114,1734257350296,EURUSD,1.00978503
288230383844092115,1734257350012,NZDUSD,1.13864632
288230383844092116,1734257350778,AUDUSD,1.35549663
288230383844092117,1734257350052,EURGBP,1.40126768
288230383844092118,1734257350463,GBPUSD,1.3419738
288230383844092119,1734257350169,GBPUSD,1.3401332
288230383844092120,1734257360943,EURUSD,1.00929026
288230383844092121,1734257360371,EURUSD,1.01061609
288230383844092122,1734257360351,EURUSD,1.0110369
288230383844092123,1734257360836,EURUSD,1.01056287
288230383844092124,1734257360252,NZDUSD,1.13977581
288230383844092125,1734257360587,NZDUSD,1.13993542
288230383844092126,1734257360546,AUDUSD,1.35435274
288230383844092127,1734257360912,AUDUSD,1.35645156
288230383844092128,1734257360174,AUDUSD,1.35607994
288230383844092129,1734257360359,AUDUSD,1.354909
288230383844092130,1734257360542,EURGBP,1.39987047
288230383844092131,1734257360722,EURGBP,1.39993356
288230383844092132,1734257360402,GBPUSD,1.34163057
288230383844092133,1734257360842,GBPUSD,1.33934498
288230383844092134,1734257370730,EURUSD,1.01109951
288230383844092135,1734257370601,EURUSD,1.01065663
288230383844092136,1734257370462,EURUSD,1.01140757
288230383844092137,1734257370589,NZDUSD,1.14123759
288230383844092138,1734257370960,NZDUSD,1.14284184
288230383844092139,1734257370474,AUDUSD,1.35474933
288230383844092140,1734257370629,AUDUSD,1.35475757
288230383844092141,1734257370433,EURGBP,1.39983651
288230383844092142,1734257370751,GBPUSD,1.338242
288230383844092143,1734257370691,GBPUSD,1.33858286
288230383844092144,1734257380365,EURUSD,1.01102486
288230383844092145,1734257380342,NZDUSD,1.14373312
288230383844092146,1734257380627,NZDUSD,1.14331106
288230383844092147,1734257380384,AUDUSD,1.35489664
288230383844092148,1734257380721,AUDUSD,1.35444383
288230383844092149,1734257380826,AUDUSD,1.35472538
288230383844092150,1734257380819,EURGBP,1.39947968
288230383844092151,1734257380795,EURGBP,1.39879479
288230383844092152,1734257380141,GBPUSD,1.33786779
288230383844092153,1734257390191,EURUSD,1.01172086
288230383844092154,1734257390925,EURUSD,1.01290539
288230383844092155,1734257390675,EURUSD,1.01104301
288230383844092156,1734257390033,EURUSD,1.01312524
288230383844092157,1734257390451,NZDUSD,1.14579326
288230383844092158,1734257390742,NZDUSD,1.14567342
288230383844092159,1734257390232,AUDUSD,1.35576685
288230383844092160,1734257390540,AUDUSD,1.35579023
288230383844092161,1734257390922,EURGBP,1.39929682
288230383844092162,1734257390773,EURGBP,1.39972215
288230383844092163,1734257390076,GBPUSD,1.33852428
288230383844092164,1734257390230,GBPUSD,1.34041685
288230383844092165,1734257400957,EURUSD,1.0131903
288230383844092166,1734257400364,EURUSD,1.01081557
288230383844092167,1734257400742,EURUSD,1.01161338
288230383844092168,1734257400486,NZDUSD,1.14668872
288230383844092169,1734257400605,NZDUSD,1.14653291
288230383844092170,1734257400539,AUDUSD,1.35563485
288230383844092171,1734257400806,AUDUSD,1.35617506
288230383844092172,1734257400044,EURGBP,1.40016461
288230383844092173,1734257400390,GBPUSD,1.34123336
288230383844092174,1734257400219,GBPUSD,1.34301502
288230383844092175,1734257410497,EURUSD,1.01153746
288230383844092176,1734257410089,NZDUSD,1.14591719
288230383844092177,1734257410954,NZDUSD,1.14705286
288230383844092178,1734257410612,NZDUSD,1.14653975
288230383844092179,1734257410257,AUDUSD,1.35602018
288230383844092180,1734257410090,AUDUSD,1.35615479
288230383844092181,1734257410149,AUDUSD,1.3561308
288230383844092182,1734257410468,AUDUSD,1.35419755
288230383844092183,1734257410384,EURGBP,1.39950899
288230383844092184,1734257410438,GBPUSD,1.34321635
288230383844092185,1734257420991,EURUSD,1.01171573
288230383844092186,1734257420608,NZDUSD,1.14682364
288230383844092187,1734257420182,NZDUSD,1.14745295
288230383844092188,1734257420776,AUDUSD,1.35666286
288230383844092189,1734257420603,AUDUSD,1.3574409
288230383844092190,1734257420020,EURGBP,1.39760742
288230383844092191,1734257420901,GBPUSD,1.34322203
288230383844092192,1734257420053,GBPUSD,1.34368588
288230383844092193,1734257430413,EURUSD,1.01227771
288230383844092194,1734257430463,NZDUSD,1.1472253
288230383844092195,1734257430274,NZDUSD,1.14703271
288230383844092196,1734257430121,NZDUSD,1.14671196
288230383844092197,1734257430338,NZDUSD,1.14769229
288230383844092198,1734257430358,AUDUSD,1.35683705
288230383844092199,1734257430203,AUDUSD,1.3565654
288230383844092200,1734257430755,EURGBP,1.39633765
288230383844092201,1734257430833,EURGBP,1.39651776
288230383844092202,1734257430406,GBPUSD,1.34295711
288230383844092203,1734257440220,EURUSD,1.0126534
288230383844092204,1734257440814,EURUSD,1.01249745
288230383844092205,1734257440120,EURUSD,1.0111868
288230383844092206,1734257440710,EURUSD,1.0108436
288230383844092207,1734257440865,NZDUSD,1.14754303
288230383844092208,1734257440030,NZDUSD,1.14617219
288230383844092209,1734257440472,NZDUSD,1.14683055
288230383844092210,1734257440048,AUDUSD,1.35605194
288230383844092211,1734257440102,AUDUSD,1.35629028
288230383844092212,1734257440157,AUDUSD,1.35693464
288230383844092213,1734257440662,AUDUSD,1.35847606
288230383844092214,1734257440929,EURGBP,1.39762902
288230383844092215,1734257440641,EURGBP,1.39906505
288230383844092216,1734257440584,GBPUSD,1.34306568
288230383844092217,1734257450647,EURUSD,1.01099315
288230383844092218,1734257450226,EURUSD,1.01163075
288230383844092219,1734257450086,NZDUSD,1.14672316
288230383844092220,1734257450481,NZDUSD,1.14746026
288230383844092221,1734257450994,NZDUSD,1.14921672
288230383844092222,1734257450387,NZDUSD,1.15007446
288230383844092223,1734257450800,AUDUSD,1.35852888
288230383844092224,1734257450955,EURGBP,1.40003924
288230383844092225,1734257450309,EURGBP,1.4009492
288230383844092226,1734257450472,GBPUSD,1.34271647
288230383844092227,1734257450985,GBPUSD,1.34415504
288230383844092228,1734257460409,EURUSD,1.01180515
288230383844092229,1734257460471,NZDUSD,1.14997001
288230383844092230,1734257460453,NZDUSD,1.15086156
288230383844092231,1734257460351,AUDUSD,1.35826621
288230383844092232,1734257460832,AUDUSD,1.35986139
288230383844092233,1734257460583,AUDUSD,1.36075236
288230383844092234,1734257460946,AUDUSD,1.35936112
288230383844092235,1734257460801,EURGBP,1.40073438
288230383844092236,1734257460200,GBPUSD,1.34341853
288230383844092237,1734257470578,EURUSD,1.01189266
288230383844092238,1734257470334,EURUSD,1.01183377
288230383844092239,1734257470172,EURUSD,1.01093824
288230383844092240,1734257470322,EURUSD,1.01176839
288230383844092241,1734257470769,NZDUSD,1.15109341
288230383844092242,1734257470127,NZDUSD,1.15100637
288230383844092243,1734257470553,AUDUSD,1.3588805
288230383844092244,1734257470326,EURGBP,1.40086397
288230383844092245,1734257470440,GBPUSD,1.34453151
288230383844092246,1734257480709,EURUSD,1.01076284
288230383844092247,1734257480904,EURUSD,1.00976548
288230383844092248,1734257480891,EURUSD,1.0106482
288230383844092249,1734257480602,EURUSD,1.01154533
288230383844092250,1734257480881,NZDUSD,1.15189638
288230383844092251,1734257480265,NZDUSD,1.15118804
288230383844092252,1734257480273,NZDUSD,1.15290421
288230383844092253,1734257480673,AUDUSD,1.35907735
288230383844092254,1734257480403,AUDUSD,1.35912517
288230383844092255,1734257480158,EURGBP,1.39863519
288230383844092256,1734257480962,GBPUSD,1.34507364
288230383844092257,1734257480464,GBPUSD,1.34472253
288230383844092258,1734257490194,EURUSD,1.01197868
288230383844092259,1734257490888,EURUSD,1.0135694
288230383844092260,1734257490896,EURUSD,1.01350574
288230383844092261,1734257490748,NZDUSD,1.15308166
288230383844092262,1734257490190,NZDUSD,1.15382115
288230383844092263,1734257490958,AUDUSD,1.35907831
288230383844092264,1734257490891,AUDUSD,1.35720689
288230383844092265,1734257490895,AUDUSD,1.35652354
288230383844092266,1734257490985,EURGBP,1.3984485
288230383844092267,1734257490350,EURGBP,1.39943796
288230383844092268,1734257490568,GBPUSD,1.34558737
288230383844092269,1734257500330,EURUSD,1.01269835
288230383844092270,1734257500447,EURUSD,1.012166
288230383844092271,1734257500259,NZDUSD,1.15551045
288230383844092272,1734257500936,AUDUSD,1.3571474
288230383844092273,1734257500491,EURGBP,1.39695792
288230383844092274,1734257500856,EURGBP,1.39653125
288230383844092275,1734257500872,GBPUSD,1.34539396
288230383844092276,1734257500091,GBPUSD,1.3456815
288230383844092277,1734257510796,EURUSD,1.01321454
288230383844092278,1734257510128,EURUSD,1.0116365
288230383844092279,1734257510793,NZDUSD,1.15427517
288230383844092280,1734257510516,NZDUSD,1.15426481
288230383844092281,1734257510772,AUDUSD,1.3575539
288230383844092282,1734257510486,AUDUSD,1.35874345
288230383844092283,1734257510124,AUDUSD,1.35985208
288230383844092284,1734257510123,AUDUSD,1.36006767
288230383844092285,1734257510338,EURGBP,1.39745797
288230383844092286,1734257510429,EURGBP,1.39824265
288230383844092287,1734257510959,GBPUSD,1.34567289
288230383844092288,1734257510931,GBPUSD,1.34618345
288230383844092289,1734257520583,EURUSD,1.0115223
288230383844092290,1734257520490,EURUSD,1.01093683
288230383844092291,1734257520875,EURUSD,1.0099342
288230383844092292,1734257520361,NZDUSD,1.15410049
288230383844092293,1734257520371,AUDUSD,1.36217457
288230383844092294,1734257520346,EURGBP,1.39740049
288230383844092295,1734257520653,EURGBP,1.39619622
288230383844092296,1734257520766,GBPUSD,1.34486006
288230383844092297,1734257530086,EURUSD,1.0096477
288230383844092298,1734257530019,EURUSD,1.00943855
288230383844092299,1734257530919,NZDUSD,1.1534514
288230383844092300,1734257530405,NZDUSD,1.15165116
288230383844092301,1734257530270,NZDUSD,1.15176255
288230383844092302,1734257530061,AUDUSD,1.36164643
288230383844092303,1734257530026,EURGBP,1.39607456
288230383844092304,1734257530831,GBPUSD,1.34336331
288230383844092305,1734257530280,GBPUSD,1.34329278
288230383844092306,1734257540740,EURUSD,1.00988738
288230383844092307,1734257540393,EURUSD,1.00945581
288230383844092308,1734257540754,NZDUSD,1.15171537
288230383844092309,1734257540633,NZDUSD,1.15249291
288230383844092310,1734257540963,AUDUSD,1.36065129
288230383844092311,1734257540458,EURGBP,1.3968177
288230383844092312,1734257540220,GBPUSD,1.34362853
288230383844092313,1734257540722,GBPUSD,1.342337
288230383844092314,1734257550325,EURUSD,1.00929685
288230383844092315,1734257550415,EURUSD,1.01021126
288230383844092316,1734257550719,NZDUSD,1.15290819
288230383844092317,1734257550509,NZDUSD,1.15125518
288230383844092318,1734257550504,AUDUSD,1.36105633
288230383844092319,1734257550492,AUDUSD,1.36107608
288230383844092320,1734257550954,EURGBP,1.39670481
288230383844092321,1734257550805,GBPUSD,1.34213376
288230383844092322,1734257550361,GBPUSD,1.34149135
288230383844092323,1734257560960,EURUSD,1.01003224
288230383844092324,1734257560718,EURUSD,1.01074059
288230383844092325,1734257560238,NZDUSD,1.15208077
288230383844092326,1734257560596,NZDUSD,1.1509602
288230383844092327,1734257560096,NZDUSD,1.15135617
288230383844092328,1734257560676,NZDUSD,1.15202142
288230383844092329,1734257560117,AUDUSD,1.36176865
288230383844092330,1734257560465,EURGBP,1.39571902
288230383844092331,1734257560212,EURGBP,1.39330672
288230383844092332,1734257560682,GBPUSD,1.33963602
288230383844092333,1734257560020,GBPUSD,1.3395935
288230383844092334,1734257570827,EURUSD,1.01022545
288230383844092335,1734257570200,EURUSD,1.01037215
288230383844092336,1734257570356,EURUSD,1.01170226
288230383844092337,1734257570384,NZDUSD,1.15199911
288230383844092338,1734257570883,AUDUSD,1.36264982
288230383844092339,1734257570863,EURGBP,1.39474511
288230383844092340,1734257570004,EURGBP,1.39411127
288230383844092341,1734257570665,GBPUSD,1.33745309
288230383844092342,1734257580909,EURUSD,1.01148366
288230383844092343,1734257580838,NZDUSD,1.151561
288230383844092344,1734257580101,NZDUSD,1.15059995
288230383844092345,1734257580539,NZDUSD,1.15032493
288230383844092346,1734257580259,AUDUSD,1.3626291
288230383844092347,1734257580592,AUDUSD,1.36221694
288230383844092348,1734257580403,AUDUSD,1.36217427
288230383844092349,1734257580189,EURGBP,1.39569312
288230383844092350,1734257580492,GBPUSD,1.3362166
288230383844092351,1734257590497,EURUSD,1.01059574
288230383844092352,1734257590488,EURUSD,1.01113734
288230383844092353,1734257590922,NZDUSD,1.14941835
288230383844092354,1734257590815,NZDUSD,1.14844129
288230383844092355,1734257590085,AUDUSD,1.36159833
288230383844092356,1734257590095,AUDUSD,1.36142586
288230383844092357,1734257590989,AUDUSD,1.36359278
288230383844092358,1734257590123,EURGBP,1.39524167
288230383844092359,1734257590795,EURGBP,1.39587264
288230383844092360,1734257590450,GBPUSD,1.33515975
288230383844092361,1734257590720,GBPUSD,1.3349537
288230383844092362,1734257600114,EURUSD,1.00858337
288230383844092363,1734257600649,EURUSD,1.00689115
288230383844092364,1734257600002,EURUSD,1.00576032
288230383844092365,1734257600612,EURUSD,1.00667034
288230383844092366,1734257600914,NZDUSD,1.14776425
288230383844092367,1734257600615,NZDUSD,1.14820332
288230383844092368,1734257600062,AUDUSD,1.36404551
288230383844092369,1734257600311,AUDUSD,1.36247064
288230383844092370,1734257600964,AUDUSD,1.36089311
288230383844092371,1734257600826,EURGBP,1.39642523
288230383844092372,1734257600952,GBPUSD,1.33700053
288230383844092373,1734257610584,EURUSD,1.00391389
288230383844092374,1734257610231,EURUSD,1.00289401
288230383844092375,1734257610767,NZDUSD,1.14760878
288230383844092376,1734257610154,NZDUSD,1.14695326
288230383844092377,1734257610148,AUDUSD,1.36045708
288230383844092378,1734257610205,AUDUSD,1.36020729
288230383844092379,1734257610924,EURGBP,1.39695209
288230383844092380,1734257610039,EURGBP,1.39726065
288230383844092381,1734257610624,GBPUSD,1.33678725
288230383844092382,1734257610997,GBPUSD,1.33756305
288230383844092383,1734257620723,EURUSD,1.00241091
288230383844092384,1734257620078,EURUSD,1.00194031
288230383844092385,1734257620201,NZDUSD,1.1473606
288230383844092386,1734257620807,NZDUSD,1.14502996
288230383844092387,1734257620089,NZDUSD,1.14534931
288230383844092388,1734257620884,NZDUSD,1.14498118
288230383844092389,1734257620721,AUDUSD,1.35985786
288230383844092390,1734257620070,AUDUSD,1.36091456
288230383844092391,1734257620052,EURGBP,1.39609657
288230383844092392,1734257620121,GBPUSD,1.33764725
288230383844092393,1734257620664,GBPUSD,1.3377227
288230383844092394,1734257630231,EURUSD,1.00233415
288230383844092395,1734257630141,NZDUSD,1.14518478
288230383844092396,1734257630549,NZDUSD,1.14532847
288230383844092397,1734257630189,NZDUSD,1.14342077
288230383844092398,1734257630798,NZDUSD,1.14327712
288230383844092399,1734257630765,AUDUSD,1.36137708
288230383844092400,1734257630406,EURGBP,1.39711525
288230383844092401,1734257630545,EURGBP,1.39867259
288230383844092402,1734257630194,GBPUSD,1.33831728
288230383844092403,1734257630843,GBPUSD,1.33796399
288230383844092404,1734257640199,EURUSD,1.00141445
288230383844092405,1734257640287,EURUSD,1.00165206
288230383844092406,1734257640914,EURUSD,1.00150575
288230383844092407,1734257640715,EURUSD,1.001205
288230383844092408,1734257640821,NZDUSD,1.1431547
288230383844092409,1734257640831,NZDUSD,1.14211058
288230383844092410,1734257640342,NZDUSD,1.14378525
288230383844092411,1734257640672,NZDUSD,1.14427901
288230383844092412,1734257640056,AUDUSD,1.36269099
